job_id,title,company,location,latitude,longitude,salary_min,salary_max,contract_type,description,category,created,redirect_url
4767159406,Formation Développeur Web FullStack | Titre RNCP Niveau 7 Bac 5,DevUniversity,"Lyon, Rhône",45.72035,5.08666,,,,"Objectifs de la formation Cette formation a pour objectif de vous rendre opérationnel dans l'exercice du métier de Développeur Full Stack. A l'issue de cette formation, vous serez capable de : Analyser et définir une stratégie de systèmes d’information. Piloter et manager les projets informatiques. Concevoir et développer une application informatique. Construire et développer des modèles de big data Moyens pédagogiques Travaux pratiques : Pendant 80% du temps, vous travaillez sur notre platefor…",Emplois Informatique,2024-07-05T11:31:54Z,https://www.adzuna.fr/details/4767159406?utm_medium=api&utm_source=a24f9369
4767159404,Formation Développeur Web FullStack | Titre RNCP Niveau 7 Bac 5,DevUniversity,"Clermont-Ferrand, Puy-de-Dôme",45.77717,3.08242,,,,"Objectifs de la formation Cette formation a pour objectif de vous rendre opérationnel dans l'exercice du métier de Développeur Full Stack. A l'issue de cette formation, vous serez capable de : Analyser et définir une stratégie de systèmes d’information. Piloter et manager les projets informatiques. Concevoir et développer une application informatique. Construire et développer des modèles de big data Moyens pédagogiques Travaux pratiques : Pendant 80% du temps, vous travaillez sur notre platefor…",Emplois Informatique,2024-07-05T11:31:54Z,https://www.adzuna.fr/details/4767159404?utm_medium=api&utm_source=a24f9369
4767159399,Formation Développeur Web FullStack | Titre RNCP Niveau 7 Bac 5,DevUniversity,"Lille, Nord",50.6389,3.01224,,,contract,"Objectifs de la formation Cette formation a pour objectif de vous rendre opérationnel dans l'exercice du métier de Développeur Full Stack. A l'issue de cette formation, vous serez capable de : Analyser et définir une stratégie de systèmes d’information. Piloter et manager les projets informatiques. Concevoir et développer une application informatique. Construire et développer des modèles de big data Moyens pédagogiques Travaux pratiques : Pendant 80% du temps, vous travaillez sur notre platefor…",Emplois Informatique,2024-07-05T11:31:54Z,https://www.adzuna.fr/details/4767159399?utm_medium=api&utm_source=a24f9369
4908791936,CS25 – Stage BAC5 – Ingénieure/Ingénieur Digitalisation processus (F/H),RENAULT s.,France,,,,,,"Company RENAULT s.a.s. Job Description Contexte et environnement de travail Vous serez rattachée/rattaché au centre d’essais véhicules de Renault et donc à proximité des véhicules en développement sur le site de Aubevoye. Vos missions A ce titre, vous serez en charge de : Identifier le rôle des différents interlocuteurs et de se familiariser avec les outils digitaux existants; Piloter l’évolution ou création d’outils digitaux (incluant l’IA); Créer / enrichir la zone DataLake dédiée; Créer / am…",Unknown,2024-10-21T14:33:56Z,https://www.adzuna.fr/details/4908791936?utm_medium=api&utm_source=a24f9369
4738287282,Formation Développeur Web Full Stack | 18 mois en Alternance,DevUniversity,"Caen, Calvados",49.18477,-0.36016,,,,"Objectifs de la formation Cette formation a pour objectif de vous rendre opérationnel dans l'exercice du métier de Développeur Full Stack. A l'issue de cette formation en alternance, vous serez capable de : Analyser et définir une stratégie de systèmes d’information. Piloter et manager les projets informatiques. Concevoir et développer une application informatique. Construire et développer des modèles de big data Moyens pédagogiques Travaux pratiques : Pendant 80% du temps, vous travaillez sur …",Emplois Informatique,2024-06-15T11:02:59Z,https://www.adzuna.fr/details/4738287282?utm_medium=api&utm_source=a24f9369
4738287254,Formation Développeur Web Full Stack | 18 mois en Alternance,DevUniversity,"Nice, Alpes-Maritimes",43.70341,7.2662,,,,"Objectifs de la formation Cette formation a pour objectif de vous rendre opérationnel dans l'exercice du métier de Développeur Full Stack. A l'issue de cette formation en alternance, vous serez capable de : Analyser et définir une stratégie de systèmes d’information. Piloter et manager les projets informatiques. Concevoir et développer une application informatique. Construire et développer des modèles de big data Moyens pédagogiques Travaux pratiques : Pendant 80% du temps, vous travaillez sur …",Emplois Informatique,2024-06-15T11:02:58Z,https://www.adzuna.fr/details/4738287254?utm_medium=api&utm_source=a24f9369
4933990477,Formation Développeur Web Full Stack | 18 mois en Alternance,DevUniversity,"Bordeaux, Gironde",44.83737,-0.57614,,,,"Objectifs de la formation Cette formation a pour objectif de vous rendre opérationnel dans l'exercice du métier de Développeur Full Stack. A l'issue de cette formation en alternance, vous serez capable de : Analyser et définir une stratégie de systèmes d’information. Piloter et manager les projets informatiques. Concevoir et développer une application informatique. Construire et développer des modèles de big data Moyens pédagogiques Travaux pratiques : Pendant 80% du temps, vous travaillez sur …",Emplois Informatique,2024-11-11T00:57:44Z,https://www.adzuna.fr/details/4933990477?utm_medium=api&utm_source=a24f9369
4738287237,Formation Développeur Web Full Stack | 18 mois en Alternance,DevUniversity,"Nancy, Meurthe-et-Moselle",48.69079,6.1825,,,,"Objectifs de la formation Cette formation a pour objectif de vous rendre opérationnel dans l'exercice du métier de Développeur Full Stack. A l'issue de cette formation en alternance, vous serez capable de : Analyser et définir une stratégie de systèmes d’information. Piloter et manager les projets informatiques. Concevoir et développer une application informatique. Construire et développer des modèles de big data Moyens pédagogiques Travaux pratiques : Pendant 80% du temps, vous travaillez sur …",Emplois Informatique,2024-06-15T11:02:58Z,https://www.adzuna.fr/details/4738287237?utm_medium=api&utm_source=a24f9369
4965020220,Formation Développeur Web FullStack | Titre RNCP Niveau 7 Bac 5,DevUniversity,"Le Mans, Sarthe",48.00772,0.19858,,,contract,"Objectifs de la formation Cette formation a pour objectif de vous rendre opérationnel dans l'exercice du métier de Développeur Full Stack. A l'issue de cette formation, vous serez capable de : Analyser et définir une stratégie de systèmes d’information. Piloter et manager les projets informatiques. Concevoir et développer une application informatique. Construire et développer des modèles de big data Moyens pédagogiques Travaux pratiques : Pendant 80% du temps, vous travaillez sur notre platefor…",Emplois Informatique,2024-12-06T01:30:40Z,https://www.adzuna.fr/details/4965020220?utm_medium=api&utm_source=a24f9369
4767159398,Formation Développeur Web FullStack | Titre RNCP Niveau 7 Bac 5,DevUniversity,"Paris, Ile-de-France",48.863839,2.344631,,,,"Objectifs de la formation Cette formation a pour objectif de vous rendre opérationnel dans l'exercice du métier de Développeur Full Stack. A l'issue de cette formation, vous serez capable de : Analyser et définir une stratégie de systèmes d’information. Piloter et manager les projets informatiques. Concevoir et développer une application informatique. Construire et développer des modèles de big data Moyens pédagogiques Travaux pratiques : Pendant 80% du temps, vous travaillez sur notre platefor…",Emplois Informatique,2024-07-05T11:31:54Z,https://www.adzuna.fr/details/4767159398?utm_medium=api&utm_source=a24f9369
4738287239,Formation Développeur Web Full Stack | 18 mois en Alternance,DevUniversity,"Montpellier, Hérault",43.63552,3.86085,,,,"Objectifs de la formation Cette formation a pour objectif de vous rendre opérationnel dans l'exercice du métier de Développeur Full Stack. A l'issue de cette formation en alternance, vous serez capable de : Analyser et définir une stratégie de systèmes d’information. Piloter et manager les projets informatiques. Concevoir et développer une application informatique. Construire et développer des modèles de big data Moyens pédagogiques Travaux pratiques : Pendant 80% du temps, vous travaillez sur …",Emplois Informatique,2024-06-15T11:02:58Z,https://www.adzuna.fr/details/4738287239?utm_medium=api&utm_source=a24f9369
4738287238,Formation Développeur Web Full Stack | 18 mois en Alternance,DevUniversity,"Toulouse, Haute-Garonne",43.60436,1.44295,,,,"Objectifs de la formation Cette formation a pour objectif de vous rendre opérationnel dans l'exercice du métier de Développeur Full Stack. A l'issue de cette formation en alternance, vous serez capable de : Analyser et définir une stratégie de systèmes d’information. Piloter et manager les projets informatiques. Concevoir et développer une application informatique. Construire et développer des modèles de big data Moyens pédagogiques Travaux pratiques : Pendant 80% du temps, vous travaillez sur …",Emplois Informatique,2024-06-15T11:02:58Z,https://www.adzuna.fr/details/4738287238?utm_medium=api&utm_source=a24f9369
4738287289,Formation Développeur Web Full Stack | 18 mois en Alternance,DevUniversity,"Nantes, Loire-Atlantique",47.21684,-1.55674,,,contract,"Objectifs de la formation Cette formation a pour objectif de vous rendre opérationnel dans l'exercice du métier de Développeur Full Stack. A l'issue de cette formation en alternance, vous serez capable de : Analyser et définir une stratégie de systèmes d’information. Piloter et manager les projets informatiques. Concevoir et développer une application informatique. Construire et développer des modèles de big data Moyens pédagogiques Travaux pratiques : Pendant 80% du temps, vous travaillez sur …",Emplois Informatique,2024-06-15T11:03:00Z,https://www.adzuna.fr/details/4738287289?utm_medium=api&utm_source=a24f9369
4738287250,Formation Développeur Web Full Stack | 18 mois en Alternance,DevUniversity,"Marseille, Bouches-du-Rhône",43.36309,5.34528,,,,"Objectifs de la formation Cette formation a pour objectif de vous rendre opérationnel dans l'exercice du métier de Développeur Full Stack. A l'issue de cette formation en alternance, vous serez capable de : Analyser et définir une stratégie de systèmes d’information. Piloter et manager les projets informatiques. Concevoir et développer une application informatique. Construire et développer des modèles de big data Moyens pédagogiques Travaux pratiques : Pendant 80% du temps, vous travaillez sur …",Emplois Informatique,2024-06-15T11:02:58Z,https://www.adzuna.fr/details/4738287250?utm_medium=api&utm_source=a24f9369
4965166370,Consultant Expérimenté Data Product Owner CDI H/F,PwC,"Neuilly-sur-Seine, Nanterre",48.88357,2.27251,,,,"Notre communauté Data et IA réunit actuellement 300 experts (Data Strategists, Data Analysts, Data Scientists, Data Engineers, PO Data, etc.) en France, couvrant ainsi toute la chaîne de valeur, de la stratégie à l'exécution, afin d'accompagner nos clients sur l'ensemble de leurs métiers et de leurs entités, dans leur ""data transformation"". Ce que vous pouvez attendre de nous Comme Product Owner Data dans les équipes Data & IA de PwC votre mission sera de : - Cadrer, challenger, prioriser les p…",Unknown,2024-12-06T06:57:15Z,https://www.adzuna.fr/details/4965166370?utm_medium=api&utm_source=a24f9369
4947303066,Senior Software Engineer H/F,Artefact,"Paris, Ile-de-France",48.863839,2.344631,,,,"Who are we Artefact is a new generation of data consulting firm with more than 1,200 employees in 19 countries dedicated to supporting our clients' transformation. We offer a wide range of data-driven solutions, which we adapt to our clients' specific needs, from AI projects to automate internal processes at every stage of their value chain, to the creation of innovative and personalized consumer experiences. The performance of our data services is based on a real technological expertise in Art…",Emplois Informatique,2024-11-22T04:46:31Z,https://www.adzuna.fr/land/ad/4947303066?se=3otdGMy37xG2xAqu7IQnaA&utm_medium=api&utm_source=a24f9369&v=1F7F415100D22B84F2ABB0C74442C5E3A5C05F7D
